l https://af.wikipedia.org/wiki/Tuisblad https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://an.wikipedia.org/wiki/Python https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://az.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 2
l https://books.google.com/books?id=carqdIdfVlYC&pg=PR15 https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://brython.info/ https://en.wikipedia.org/wiki/Python_(programming_language) 1 2
l https://ca.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://ca.wikipedia.org/wiki/Python https://en.wikipedia.org/wiki/Python_(programming_language) 1 2
l https://cs.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 3
l https://data.bnf.fr/ark:/12148/cb13560465c https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://developer.wikimedia.org/ https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://en.wikipedia.org/wiki/IPython https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://fr.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://is.wikipedia.org/wiki/Python_(forritunarm%C3%A1l) https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://it.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://lists.wikimedia.org/postorius/lists/daily-article-l.lists.wikimedia.org https://en.wikipedia.org/wiki/Python_(programming_language) 2 4
l https://peps.python.org/pep-0011 https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://peps.python.org/pep-0397 https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://pms.wikipedia.org/wiki/Python_(lengagi_%C3%ABd_programassion) https://en.wikipedia.org/wiki/Python_(programming_language) 1 2
l https://pythoninsider.blogspot.com/2020/04/python-2718-last-release-of-python-2.html https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://sk.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://sk.wikipedia.org/wiki/Python_(programovac%C3%AD_jazyk) https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://sq.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://sq.wikipedia.org/wiki/Python https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://tr.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://tr.wikipedia.org/wiki/Python https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://vi.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 1
l https://vi.wikipedia.org/wiki/Python_(ng%C3%B4n_ng%E1%BB%AF_l%E1%BA%ADp_tr%C3%ACnh) https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://wa.wikipedia.org/wiki/Python_(lingaedje_%C3%A9ndjolike) https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://www.idref.fr/051626225 https://en.wikipedia.org/wiki/Python_(programming_language) 1 3
l https://www.python.org/dev/peps/pep-0238 https://en.wikipedia.org/wiki/Python_(programming_language) 1 1
l https://zh-min-nan.wikipedia.org/wiki https://en.wikipedia.org/wiki/Python_(programming_language) 2 2
l https://zh-min-nan.wikipedia.org/wiki/Python https://en.wikipedia.org/wiki/Python_(programming_language) 1 2
